,Distance,Velocity,Predicted SoC,Acceleration,Power Output
553,110600.0,20.597269044740532,0.6110406226017293,8.278852109202078e-05,492.1117846674206
554,110800.0,20.598072923360675,0.6122333795713706,-0.000550946361950323,-329.22443576293097
555,111000.0,20.592723429124003,0.613242520690602,-0.0004957428806103896,-117.13684164181083
556,111200.0,20.587908690730448,0.6146218510225359,-0.00043799424971945305,-541.3978282034614
557,111400.0,20.58365382194995,0.6163713297936483,-0.000380233242750839,-965.4678829632854
558,111600.0,20.57995930545604,0.6186755696089314,-0.00032340426475881633,-1601.4306778327295
559,111800.0,20.576816400652792,0.6213498690388604,-0.0002610430708638814,-2025.1812769504318
560,112000.0,20.574279146436385,0.6238401949528274,-0.00019979856675214497,-1812.8503420754155
561,112200.0,20.572336929503,0.6240311079592917,0.0004710145796895104,827.7415590024304
562,112400.0,20.57691603572028,0.6209994758702659,0.00042111409019961014,4528.534862429346
563,112600.0,20.5810091086518,0.6206049912316822,0.00037324857094450865,1501.4149573536117
564,112800.0,20.584636224980002,0.6172811790360464,0.0003253604473229346,4866.92784134917
565,113000.0,20.587797421940365,0.6145437450323388,0.00027591508298892476,4194.623868032277
566,113200.0,20.590477796895822,0.6123927845489531,0.00022682614150502592,3521.9453517042216
567,113400.0,20.59268101086436,0.6134095394775928,-0.00045939149067200126,-116.98242207187972
568,113600.0,20.58821931410492,0.6141900361729649,0.00025812022190473317,155.42883363183276
569,113800.0,20.590726769635353,0.6143850175068055,0.0002137351312591494,828.7938711321026
570,114000.0,20.59280280253745,0.6154037921466899,-0.0004868561178791902,-117.09320767149151
571,114200.0,20.58807439210641,0.6169773171393816,-0.0004134165071616755,-753.3913753670395
572,114400.0,20.58405831465023,0.6191055475270415,-0.00033709963978337563,-1389.4299440582342
573,114600.0,20.580782967926755,0.6184243010204922,0.000410754384114444,1838.121811918329
574,114800.0,20.584774598223373,0.613934948710226,0.0003692958275663087,6213.117295877927
575,115000.0,20.58836264652387,0.6094459986252663,0.0003234410426896426,6214.29112657583
576,115200.0,20.59150462578898,0.6081799090508925,0.0002838491284636045,2512.72884092134
577,115400.0,20.594261579529096,0.6093874642131232,-0.000439536490595495,-328.95328712299715
578,115600.0,20.589993045899977,0.6115189706689448,-0.000353173824499385,-1389.4774134656875
579,115800.0,20.58656250734941,0.612912595397417,-0.0002641508118511501,-540.7067223477243
580,116000.0,20.58399626238494,0.6098909316686243,0.0005199631745261986,4531.571139146354
581,116200.0,20.589048373431776,0.6039403202571,0.0004839097914824586,7898.134890670794
582,116400.0,20.593749025766023,0.5997472443838705,0.00044860261341461043,5880.791296997409
583,116600.0,20.59810571296128,0.5940899043644212,0.00041413184928813226,7565.532207658971
584,116800.0,20.602126780287172,0.5913619655345239,0.0003828902771095949,4199.899335500445
585,117000.0,20.605843777868955,0.588341407409702,0.000345296465821803,4537.653570612644
586,117200.0,20.609195220008807,0.5873720111348226,0.0003097390590009138,2180.1289982524254
587,117400.0,20.612201053625252,0.5866960092418827,0.0002780490609227497,1843.5729120663177
588,117600.0,20.614898961143226,0.5848485060201476,0.00024375674974964036,3191.997554773571
589,117800.0,20.61726382114287,0.5847594857149211,0.00020857597161063634,1169.9375615192841
590,118000.0,20.619287134938727,0.5855501195908526,0.0001713608965841955,158.5867223453077
591,118200.0,20.620949276752484,0.5854622802856215,0.00013486960470594902,1170.0579302255364
592,118400.0,20.622257360128238,0.5872311346560071,-0.0006621586800313504,-965.7439825143052
593,118600.0,20.61583557352682,0.5882624071227978,-0.0005590732154256528,-115.89315595559667
594,118800.0,20.610411847542668,0.5846612192240221,0.0003149655951590253,5212.760301467413
595,119000.0,20.613468221160904,0.5831111604598598,0.00027411099312739693,2854.830185115476
596,119200.0,20.616127754143772,0.5792179943352,0.00023088708117726528,5551.25254029913
597,119400.0,20.618367622696496,0.5753253743278937,0.00019151946657765002,5551.83900662909
598,119600.0,20.620225378558477,0.5717262842444244,0.00015164901072963263,5215.232228496219
599,119800.0,20.621696254923265,0.5684208241823216,0.00010548836510743358,4878.377624050751
600,120000.0,20.622719336281882,0.5659949843713528,5.6867661395480704e-05,3867.0722166685764
601,120200.0,20.623270841255287,0.5662069098442872,9.758802538331692e-06,832.3897641917383
602,120400.0,20.623365480002104,0.5658337249270065,-4.186837430519654e-05,1506.450320333436
603,120600.0,20.622959451467665,0.566633657231262,-9.652266915208319e-05,157.1899084000192
604,120800.0,20.622023381459098,0.5685959495680646,-0.0009770208941334887,-1179.580950181911
605,121000.0,20.612547871941327,0.5712981572141727,-0.0008858185096083783,-2028.8541334716556
606,121200.0,20.60395292758887,0.5728936958993911,-0.0007958370689957735,-754.4950783554204
607,121400.0,20.596227836468806,0.5746749923528506,-0.0007053423256732644,-966.5679954670255
608,121600.0,20.589378598528018,0.576457316583411,-0.0006148287816948393,-966.343082232039
609,121800.0,20.583406307730094,0.5780559524598112,-0.0005280460698630395,-754.0483425354429
610,122000.0,20.57827551390551,0.5800247379754384,-0.0004454349620568934,-1177.8969814448621
611,122200.0,20.57394633713114,0.5779031924841813,0.0004979307638308119,3519.110156287662
612,122400.0,20.578786738244972,0.5778329828862019,0.0004215370155628784,1164.8657171435952
613,122600.0,20.582883549402254,0.5757123388501196,0.00034225203841335727,3520.5801928290794
614,122800.0,20.586209147952058,0.5769448758465596,-0.0006105859089030094,-330.13755115434464
615,123000.0,20.580277158196054,0.5787322852893984,-0.0005332599360850842,-966.2111513018148
616,123200.0,20.575094915683128,0.5783720891297552,0.0004253675082332347,1500.6732144337295
617,123400.0,20.579229696202745,0.5805302244243347,-0.000551611383162799,-1390.374643714407
618,123600.0,20.57386884070615,0.5798784967251623,0.00041848361785030123,1836.7767320008434
619,123800.0,20.577936948859172,0.5835154223474006,-0.0005687535770174096,-3086.795480015014
620,124000.0,20.572409149076027,0.5849374255485759,-0.0004984353798974229,-542.3538145983897
621,124200.0,20.56756348052758,0.5848741515747045,0.00047921219749459616,1163.3594326635387
622,124400.0,20.57222336353169,0.5894369045275804,-0.0005272648628468135,-4146.259260731408
623,124600.0,20.567097375411404,0.5906765797381923,-0.000456414681105182,-330.52398709741044
624,124800.0,20.56265907599779,0.5921017120656125,-0.0003827986817784705,-542.2901876148794
625,125000.0,20.558935834948432,0.5938968708220278,-0.00031077645743092953,-965.764867915241
626,125200.0,20.55591256117662,0.5977240313416123,-0.00024294532445448742,-3295.489469821959
627,125400.0,20.553548809883832,0.5950280027911301,0.000760059501788144,4187.1014880666135
628,125600.0,20.560944705442488,0.5977479371756108,-0.0002746899197690407,-2024.8057817024285
629,125800.0,20.558272747283908,0.598275520209752,0.00073888323384218,491.27690572947694
630,126000.0,20.565460931261473,0.6013656742852271,-0.0003082066023616714,-2448.9028101217746
631,126200.0,20.5624636086788,0.6035332037577893,-0.0002343002980078868,-1389.0631356435722
632,126400.0,20.56018469597197,0.6053320298273538,-0.00015748857042968662,-965.0730041030732
633,126600.0,20.558652719749396,0.6061542844049872,0.0008742611378372645,156.0931525378706
634,126800.0,20.567157762854652,0.6079536962177076,-0.00018263515308669965,-965.0134636955504
635,127000.0,20.565381774600052,0.6058462742419453,0.0008598938368698041,3519.160382002974
636,127200.0,20.573744311666413,0.601102449931745,0.0007610209025488943,6547.48752250855
637,127400.0,20.581142293200745,0.596944572949064,0.0006635469733114922,5877.241457019608
638,127600.0,20.587590399567812,0.5968884749614248,0.0005700435960813972,1167.3780138813793
639,127800.0,20.59312813939086,0.5997972901135472,-0.0005019823408413005,-2238.8635871181036
640,128000.0,20.588252898121603,0.6008604923373428,-0.0004136379979450428,-117.07481531982266
641,128200.0,20.584234703863043,0.6019244058251294,-0.00032192278048564886,-116.94156617509368
642,128400.0,20.581106846207735,0.6029889285987207,-0.0002288368237531708,-116.74407670511738
643,128600.0,20.578883089968937,0.6017634445962083,0.0008604038264416376,2513.7178206372855
644,128800.0,20.58724509700965,0.5996589302722237,0.000776985233477062,3524.8024304290393
645,129000.0,20.594793316597222,0.5987263751001215,0.0006913405332850787,2179.595667409128
646,129200.0,20.601507057518603,0.5966220498637373,0.0006053324432239365,3527.6790925788055
647,129400.0,20.60738364161057,0.5942250231991768,0.0005217832070861744,3865.652787402475
648,129600.0,20.612447682889762,0.5927072639561455,0.00044204937634983045,2855.72709166528
649,129800.0,20.616736832661303,0.5900180929051871,0.00036442213430392116,4204.40620088493
650,130000.0,20.62027203939418,0.5885013736222084,0.0002833662425048922,2856.6074116288405
651,130200.0,20.623020463294345,0.588157338753947,0.00020203722534315182,1508.0626777202888
652,130400.0,20.62497980019849,0.5869350947373135,0.00012473021102634248,2519.514040718415
653,130600.0,20.62618930645968,0.5824913105050282,4.84968253458954e-05,6228.105712454437
654,130800.0,20.62665955158955,0.5815639508348538,-2.7782355935945474e-05,2181.6363937710835
655,131000.0,20.626390168601322,0.5828196236695242,-0.0011478682070056104,-330.2400366550248
656,131200.0,20.615260075573673,0.5821878793507067,1.7010696467684748e-05,1842.3993767684196
657,131400.0,20.615425105715474,0.5792133850881744,-5.9164500785833705e-05,4538.069736124821
658,131600.0,20.614851122879976,0.5802876814380215,-0.0011881188677058362,-118.68112196411464
659,131800.0,20.60332429825608,0.5813633849337037,-0.001065079404599473,-118.90467773967531
660,132000.0,20.592985389940303,0.5831788862884288,-0.0009429131380956785,-967.6742337100017
661,132200.0,20.583827775148265,0.5844416435576292,-0.0008199864144938664,-331.17403422745565
662,132400.0,20.575860487203077,0.5849892674606711,0.0003709495085517283,491.15844390596175
663,132600.0,20.57946616395018,0.5846583575743751,0.0002964271444673577,1500.6011535902496
664,132800.0,20.582346968943913,0.5861078629895013,-0.0008531164699095395,-543.4417352048283
665,133000.0,20.574057180892076,0.5882969623859395,-0.0007262345090308949,-1391.147525810025
666,133200.0,20.566997469697093,0.5899330455817767,-0.00059921287738461,-754.9211455155746
667,133400.0,20.561170533818217,0.5881404060868294,0.0006111378225085495,3180.1311415070363
668,133600.0,20.56711511583025,0.5851761101291972,0.0005378169685717554,4526.072148673782
669,133800.0,20.57234498852307,0.5798687578217944,0.00046761191621595336,7217.317952778925
670,134000.0,20.576891012969742,0.5789558873212353,0.00039719828487970606,2173.6613042584563
671,134200.0,20.580751637829245,0.578336494464233,0.0003247222657518273,1837.5252730834386
672,134400.0,20.58390722972857,0.5807139040760385,-0.0008517892956421714,-1603.7409029709738
673,134600.0,20.575630965303787,0.5832769631379734,-0.0007135192013534957,-1815.0930371811532
674,134800.0,20.568695389888806,0.5843637543708071,-0.0005728180098627794,-119.0418977753639
675,135000.0,20.563125585883206,0.5871129949894026,-0.0004304950375561546,-2025.5384413950403
676,135200.0,20.558938527493098,0.5873758516573178,0.0008301107983688367,828.1526918680786
677,135400.0,20.567013952177682,0.5873454913576992,0.0007668205240470643,1165.238110015991
678,135600.0,20.57447075194288,0.5864359927301334,0.0007053980096490841,2175.2460986960264
679,135800.0,20.58132777410548,0.586698488520851,0.0006470186223514393,830.3261397305125
680,136000.0,20.58761520735034,0.5860819682050962,0.0005897387739291727,1840.7324006902163
681,136200.0,20.59334427084788,0.5851725630017963,0.000531285525654218,2178.179744476918
682,136400.0,20.598504049839253,0.5833843891926266,0.0004745975963023153,3189.188208736504
683,136600.0,20.603112128126433,0.582768412805376,0.00042197407666668974,1842.7193604292102
684,136800.0,20.60720834498962,0.5827387682844161,0.0003703693079886978,1169.339349054457
685,137000.0,20.61080290570632,0.581537493909902,0.00031862901432720773,2517.5078204014603
686,137200.0,20.613894769868864,0.5820947356638932,0.00026774862704895226,495.6631145773116
687,137400.0,20.61649251891181,0.581187417294473,0.000218768913952276,2181.102734242414
688,137600.0,20.6186147898437,0.5805736614187531,0.00017284398584249713,1844.150495852725
689,137800.0,20.620291371782926,0.5811326006844093,0.00012769140526386178,495.5794186828638
690,138000.0,20.62152987421688,0.5808131597672234,8.277904145805192e-05,1506.9648781010126
691,138200.0,20.622332715150243,0.5819064242925818,-0.0011373918020451757,-117.97006939637812
692,138400.0,20.611302034792637,0.5831854486545656,-0.0009580192500793483,-330.25397528154457
693,138600.0,20.602005977236814,0.5834547677221325,0.0004062092815338805,831.8459374850731
694,138800.0,20.605949372671052,0.5837243343817935,0.000367972919462865,832.1889877528913
695,139000.0,20.609520893815823,0.583115166760099,0.0003284676293001562,1843.375969603299
696,139200.0,20.612708426713773,0.5833853972118671,0.0002905946978597716,832.6959907568688
697,139400.0,20.615527995029048,0.5836560326566105,0.00025324738135763764,832.8727777974008
698,139600.0,20.61798485552196,0.5839271162637761,0.000217474749980986,833.0046763828414
699,139800.0,20.620094419104483,0.5827336627979449,0.00018172577338569274,2518.7550143437443
700,140000.0,20.621857027652165,0.582126756910654,0.0001448625319374413,1844.6157921796826
701,140200.0,20.623261969328787,0.5823995001301068,0.00010824579249858073,833.0654408643247
702,140400.0,20.624311713958512,0.5832589548552088,7.35460722186521e-05,158.52278104500172
703,140600.0,20.62502491179259,0.5838260617932391,3.991249108973077e-05,495.6266024549804
704,140800.0,20.625411941541746,0.5851116397384362,-0.0012164038862428781,-330.5911398412807
705,141000.0,20.613616745502117,0.5848016002645382,0.00019759464659283653,1506.278702905228
706,141200.0,20.615533872894485,0.5844920731840706,0.00016369854221007875,1506.4031269781099
707,141400.0,20.617121981582034,0.5812533680565525,0.0001293323278109988,4876.940819036584
708,141600.0,20.61837659246251,0.580066029480536,9.273279391544348e-05,2517.7388017556177
709,141800.0,20.619276108421,0.578293410118577,5.519603225812369e-05,3191.8755186583567
710,142000.0,20.619811491253724,0.5762285372248743,2.0715054332543944e-05,3528.86964456771
711,142200.0,20.620012415053065,0.574457407846197,-1.5006496521286763e-05,3191.5904565683495
712,142400.0,20.619866862313142,0.5721011794767787,-5.256248803550156e-05,3865.4617507175853
713,142600.0,20.619357038574837,0.5706247519289831,-9.040384693726597e-05,2853.8079457387817
714,142800.0,20.61848015529697,0.5679774146704419,-0.0001306341140309214,4201.556908621883
715,143000.0,20.617212999686597,0.5656240433170383,-0.00017012950385524232,3863.85544202063
716,143200.0,20.615562635945796,0.5600496368563779,-0.0002108538715821481,7569.626816107004
717,143400.0,20.613517056348424,0.5582844186885891,-0.0002540080070688263,3188.206763527809
718,143600.0,20.611052576304825,0.5541768557235077,-0.00029811064243041483,5882.561745557133
719,143800.0,20.608159850265466,0.5509493672848709,-0.00034545488706727004,4870.544144066565
720,144000.0,20.604807247320057,0.5421587728865045,-0.0003936663346609654,11266.785452068085
721,144200.0,20.600986135771322,0.5342480332394957,-0.000441128363485958,10254.160659959054
722,144400.0,20.596703541136495,0.5379499912851652,-0.0017734692571819719,-3093.4844511951337
723,144600.0,20.579482637280304,0.5447940750227682,-0.0015878761156855816,-6697.4676490997845
724,144800.0,20.564050994574096,0.5499770629680869,-0.0014016169347220427,-4784.837179833946
725,145000.0,20.550419274490423,0.5518372124485753,-0.0012166611589507648,-969.878596753632
726,145200.0,20.53857853155764,0.5540678615511444,-0.0010331953903418096,-1392.5890058628418
727,145400.0,20.528517510160718,0.5553763519592936,-0.0008511123008192477,-334.339491207962
728,145600.0,20.520225510503188,0.5566856658943788,-0.0006686283314153886,-334.0047803017765
729,145800.0,20.513708736785734,0.5579956014938328,-0.0004849697994585704,-333.5683149985212
730,146000.0,20.508980485978615,0.5582969526339785,0.0009974725105419413,821.6740650739579
731,146200.0,20.518707663896834,0.5588908562201425,0.0009348338227144096,487.2253386265299
732,146400.0,20.52781967853272,0.5597773969537195,0.0008742440221856638,152.3915903929454
733,146600.0,20.53633732956314,0.5597845455057349,0.0008123717838048087,1160.359321978912
734,146800.0,20.544248884294326,0.5597914901967692,0.0007483724919987391,1161.2583557918995
735,147000.0,20.551534353782294,0.5597982969755937,0.000688639619537302,1162.0813872809524
736,147200.0,20.55823594216672,0.559512042138782,0.0006279947720128493,1498.9312771155303
737,147400.0,20.56434536491855,0.5595188375272434,0.0005679433749346081,1163.422700409608
738,147600.0,20.569868938510186,0.5592327298774431,0.0005095860950331395,1500.2797739299726
739,147800.0,20.574823623409312,0.5598258733984524,0.00045268068800080217,491.57717760149137
740,148000.0,20.57922395943441,0.5609520182980337,-0.0009446713343100274,-119.96094433225076
741,148200.0,20.570043133800052,0.5618391834587539,0.0005997814864910721,155.58248334354406
742,148400.0,20.575874735441232,0.5606752598221254,0.0005499292538539823,2510.8812591004885
743,148600.0,20.581220114541026,0.5598043989596038,0.0005022222667413688,2175.328069079389
744,148800.0,20.58610050806431,0.5589336681834959,0.00045588719244141386,2176.077416434129
745,149000.0,20.5905295857545,0.5571841598322006,0.0004126163780601544,3186.6263873550333
746,149200.0,20.59453741252109,0.5571928534805373,0.00037167575083777945,1167.1957587601362
747,149400.0,20.598146872091778,0.5563228081111371,0.0003309646709469208,2177.8556219229263
748,149600.0,20.601360410406677,0.5560391036767134,0.0002912705667011699,1504.6388361049778
749,149800.0,20.60418809324799,0.5566348202125511,0.00025740005546977626,494.2595030170171
750,150000.0,20.60668661494955,0.5563518771982746,0.00022322202506187255,1505.1634628181039
751,150200.0,20.608853115845427,0.5572414796790144,0.00019077608897482426,157.45779166338653
752,150400.0,20.610704515221244,0.5578385111404236,0.00016244424659272094,494.5015177830559
753,150600.0,20.612280824720735,0.5575569947388452,0.0001321352032242139,1505.5799667601577
754,150800.0,20.61356292643813,0.5575690281719229,0.00010600806521125964,1168.603396541535
755,151000.0,20.614591453778015,0.5584606994583714,8.353195752760409e-05,157.41489832210098
756,151200.0,20.615401869620744,0.5590599060073721,6.28630499532837e-05,494.4622164048636
757,151400.0,20.616011734520306,0.5587806503363495,4.183812739794419e-05,1505.654779248246
758,151600.0,20.616417614454182,0.5582090205063006,2.0783554853689948e-05,1842.6599497663435
759,151800.0,20.616619235853616,0.55851706033231,5.811231719934141e-06,831.3401156992763
760,152000.0,20.61667561009862,0.5585327121281554,-6.856658072974082e-06,1168.3570093337028
761,152200.0,20.616609094446897,0.5579630092293885,-2.2092469712014202e-05,1842.4041144136681
762,152400.0,20.61639477724652,0.5565150070338755,-3.560917412822519e-05,2853.4387368977896
763,152600.0,20.616049332036404,0.555360664666958,-4.539134989517754e-05,2516.2416409362477
764,152800.0,20.615608982392647,0.5550860106316754,-5.5287600126139044e-05,1504.9122835575126
765,153000.0,20.615072615990147,0.5533470861264689,-6.331904388112231e-05,3189.933993379134
766,153200.0,20.614458317461487,0.5521948069452026,-6.793318811652858e-05,2515.7122543740293
767,153400.0,20.613799234529786,0.5519222354821222,-7.585885640960428e-05,1504.4337444070595
768,153600.0,20.61306323379992,0.5510643798527752,-8.433151108062035e-05,2178.2687350894093
769,153800.0,20.612245000137857,0.5502072224842457,-8.674084196138572e-05,2178.073009550551
770,154000.0,20.61140335632894,0.5490577691539014,-8.834150122537208e-05,2514.8531075149144
771,154200.0,20.610546146369014,0.5487880414622861,-9.462770452287266e-05,1503.6988482912393
772,154400.0,20.609627900885844,0.5485190482344956,-0.00010082472643952409,1503.4852718270286
773,154600.0,20.608649477336186,0.547371771926118,-0.0001025387658210587,2514.1076515865566
774,154800.0,20.607654373159818,0.5468111962246083,-0.00010260183933732614,1840.0365252932613
775,155000.0,20.60665860879499,0.5456653543821894,-0.00010567613866266076,2513.6177810741624
776,155200.0,20.605632958390732,0.5451062433734261,-0.0001101812348440229,1839.5750907787099
777,155400.0,20.604563530093465,0.5442548623266084,-0.00011217540343566099,2176.216824893243
778,155600.0,20.60347468971816,0.5436972164173086,-0.00011470192402050043,1839.107032652014
779,155800.0,20.602361266611155,0.5425543107376835,-0.00011619403455993982,2512.5348955280897
780,156000.0,20.60123329848113,0.5411191440136851,-0.00011599382948840423,2849.0717349500487
781,156200.0,20.600107212214276,0.5402707056012978,-0.00012038101271518059,2175.185462552494
782,156400.0,20.5989384706007,0.5394230318920373,-0.00012610810366061792,2174.890481945789
783,156600.0,20.597714056985012,0.5394551353809358,-0.00012904702839575157,1164.2972503312956
784,156800.0,20.59646103416861,0.539487992653866,-0.000130982910779446,1164.0713807440304
785,157000.0,20.59518913691828,0.5406403789709249,-0.0016261941749667853,-121.86436365361969
786,157200.0,20.5793971559449,0.5415543572474567,0.00014061327275027396,153.55960096781047
787,157400.0,20.580763700083047,0.5418826515025635,0.00013545769850730705,826.7302309182701
788,157600.0,20.58208005258076,0.5413322916903542,0.0001301549429289218,1836.459072792695
789,157800.0,20.58334479300152,0.5404893265805103,0.00012515143329323614,2173.2055434955546
790,158000.0,20.58456083863989,0.5399397679005843,0.00011921812882039024,1836.8856753561404
791,158200.0,20.585719164336076,0.5390976314269594,0.00011206144115481714,2173.63471147713
792,158400.0,20.58680789424889,0.5385489314801792,0.00010406531193669299,1837.2361544646446
793,158600.0,20.587818884514803,0.5380006758070105,9.665334370937913e-05,1837.3897815132589
794,158800.0,20.588757821701414,0.5365738826479385,9.1686250195328e-05,2847.361070875224
795,159000.0,20.58964846552742,0.5371986035582578,8.370535603674509e-05,491.0743475162986
796,159200.0,20.590461547462034,0.5357727594601157,7.418752188213068e-05,2847.669200222537
797,159400.0,20.5911821483258,0.534933378642396,6.669826264537293e-05,2174.5177792126347
798,159600.0,20.59182998157952,0.5340945002377695,5.8139550136869626e-05,2174.600697932411
799,159800.0,20.592394667187246,0.5344281740059769,5.04351102806556e-05,827.9286893255678
800,160000.0,20.592884509297363,0.533297332230183,4.270969315226274e-05,2511.3980106241115
801,160200.0,20.593299309789572,0.5324600214802011,3.3640225245890736e-05,2174.753851415163
802,160400.0,20.593626020189298,0.5322092675963712,2.477003682352407e-05,1501.3696769631065
803,160600.0,20.593866580417004,0.5319590751916752,1.604461269095607e-05,1501.354524235595
804,160800.0,20.594022399749214,0.5322954880377597,8.07482557375366e-06,827.8874280665896
805,161000.0,20.594100818869258,0.5311674485275727,-3.9049556427725496e-07,2511.3880333060665
806,161200.0,20.594097026564192,0.5303330094733505,-1.1058749969115164e-05,2174.621467507729
807,161400.0,20.59398962928472,0.529206197158631,-2.1087675249906778e-05,2511.2198197034504
808,161600.0,20.593784834821584,0.5280800085586355,-2.9522751178695848e-05,2511.1137825785
809,161800.0,20.59349811966538,0.527247450329464,-3.837132053404677e-05,2174.3030070541668
810,162000.0,20.593125464953577,0.5267085448313933,-4.76678265669662e-05,1837.4727290757828
811,162200.0,20.59266251602775,0.5258773123132787,-5.809575947423469e-05,2173.9848957311074
812,162400.0,20.592098278553078,0.5262188134396665,-6.906159650318515e-05,827.0630289017615
813,162600.0,20.591427520327578,0.5256819706188451,-7.888826884358842e-05,1836.9149426214387
814,162800.0,20.590661295948372,0.5270355276457986,-0.0016716318363986114,-334.4798706616612
815,163000.0,20.574424499933205,0.5267936300377501,0.00020426130178214744,1499.0322600724003
816,163200.0,20.576410084529098,0.5262590330078412,0.0001931483583061332,1835.7449747769613
817,163400.0,20.578287461170724,0.5254317522758328,0.00018323000130387283,2172.498806742422
818,163600.0,20.580068270206944,0.5246047854061442,0.00017598893371075,2172.838259722841
819,163800.0,20.58177855543438,0.5252432236588529,0.0001671927645674519,490.5702438111542
820,164000.0,20.583403223235727,0.524709941121533,0.00015733965229298863,1836.9131396572843
821,164200.0,20.584932024382812,0.5250560708664447,0.00014685053456366652,827.4468074882685
822,164400.0,20.58635880135142,0.5254025791207554,0.00013722748386862254,827.5993632585723
823,164600.0,20.587691989849617,0.5257494675963912,0.00012955924397749376,827.7510175070414
824,164800.0,20.588950598576048,0.5263897823205831,0.00012081660818143282,491.2335077946196
825,165000.0,20.59012420485193,0.5261514464348382,0.00011118385190808507,1501.311540414233
826,165200.0,20.59120417747183,0.5264995763785554,0.00010127674274308074,828.095180640772
827,165400.0,20.592187866836184,0.5271411711851263,9.26595219030901e-05,491.48350538278237
828,165600.0,20.593087815132133,0.5274901785509647,8.506672803547465e-05,828.2726662268797
829,165800.0,20.59391398291036,0.5284257057640892,7.708928404409862e-05,154.87306729025224
830,166000.0,20.594662643743927,0.5284826082721159,6.959966614455862e-05,1165.1433020029763
831,166200.0,20.595338543780247,0.5288330103733605,6.126747104909953e-05,828.4543772786444
832,166400.0,20.59593350822736,0.5294769226304455,5.432823342144926e-05,491.7334090701103
833,166600.0,20.596461070946475,0.5289492495842449,4.7992629099358494e-05,1838.8044182496324
834,166800.0,20.59692709886199,0.5295941436817835,4.179612420126024e-05,491.7834914442475
835,167000.0,20.597332947015946,0.5296534882225234,3.5939541673564004e-05,1165.3653523306525
836,167200.0,20.597681919786023,0.5288343227092527,2.9747375372279123e-05,2175.685732199608
837,167400.0,20.597970761758514,0.5288946850307743,2.5749090388454327e-05,1165.4036328472953
838,167600.0,20.598220777555568,0.5283695408764335,2.121282856297493e-05,1838.976738896523
839,167800.0,20.598426745136866,0.5290169897880792,1.6729756915216657e-05,491.81686044987595
840,168000.0,20.598589182366876,0.5287858944818443,1.3202978770423125e-05,1502.2135926158476
841,168200.0,20.59871737540625,0.5291413662676459,8.778936230589467e-06,828.6121717082503
842,168400.0,20.59880261310402,0.529497366585133,5.742580215878145e-06,828.6043966648688
843,168600.0,20.598858369550875,0.5304399647337283,2.7096863315393878e-06,154.9589299380129
844,168800.0,20.598884678643184,0.53138309401472,5.289830079896579e-07,154.94713138396597
845,169000.0,20.598889814678618,0.5317406938438154,-2.031637763586599e-06,828.5643912142774
846,169200.0,20.59887008897707,0.5318058166741453,-5.523902358042607e-06,1165.3415429337242
847,169400.0,20.598816455915312,0.532164496693236,-6.7015787168340105e-06,828.5210748307386
848,169600.0,20.598751388305907,0.5325237145393062,-8.086025575547953e-06,828.5015893935021
849,169800.0,20.598672878444575,0.5331765050869108,-1.0200353487168883e-05,491.6656784023136
850,170000.0,20.598573839506024,0.5335368136954114,-1.2478222379724047e-05,828.4442013462713
851,170200.0,20.598452683328155,0.5330186188180606,-1.3061047538228036e-05,1838.7883524596584
852,170400.0,20.59832586751593,0.5333800025214792,-1.28570450780939e-05,828.403570461722
853,170600.0,20.59820103169033,0.5343279968524958,-1.4445976452706435e-05,154.76181875503755
854,170800.0,20.598060767242668,0.5338114215370002,-1.4720629112431207e-05,1838.697629724264
855,171000.0,20.59791783505814,0.5324164103038905,-1.5415731113620038e-05,2848.928644483558
856,171200.0,20.59776815263648,0.5316079172344754,-1.5907123561539884e-05,2175.391136720261
857,171400.0,20.597613697809688,0.5302139788942077,-1.497962676532439e-05,2848.8551637819323
858,171600.0,20.597468247691193,0.5302855688959771,-1.391674585341091e-05,1165.0460101729402
859,171800.0,20.597333117046144,0.5306507120673936,-1.3531856585496915e-05,828.2466959653116
860,172000.0,20.597201722787396,0.5310163898984118,-1.388068499367101e-05,828.2241525281166
861,172200.0,20.597066940546775,0.5307965562170806,-1.2565650003112142e-05,1501.7534409400412
862,172400.0,20.596944926572267,0.5311632813770587,-1.1344591446301289e-05,828.2021872387874
863,172600.0,20.596834768570808,0.5306514918587492,-1.1507522517548313e-05,1838.471551420614
864,172800.0,20.59672302788204,0.5295542344656918,-1.1019831044288761e-05,2511.9314501179165
865,173000.0,20.596616022209055,0.5287504880638585,-9.784851585196768e-06,2175.181150551926
866,173200.0,20.596521008041925,0.5282402541849306,-7.983278534334951e-06,1838.4322466500125
867,173400.0,20.59644348739141,0.52714454376689,-7.211201295048892e-06,2511.8918832046606
868,173600.0,20.596373463639015,0.5257563625905637,-6.509935364162554e-06,2848.60147233104
869,173800.0,20.596310249254447,0.5246616743313658,-4.9862284622070326e-06,2511.8758369866378
870,174000.0,20.596261830596912,0.523860489390312,-4.452913820765287e-06,2175.1402837770206
871,174200.0,20.596218590577365,0.5224738339556765,-3.511731574003533e-06,2848.5831168675404
872,174400.0,20.59618448983641,0.5210876773075444,-1.519648879740805e-06,2848.5882194559254
873,174600.0,20.59616973323059,0.5199950111555955,-1.2246373533089317e-06,2511.86862947467
874,174800.0,20.596157841336424,0.5191958484372057,-2.043453269170013e-06,2175.1340801615074
