,Distance,Velocity,Predicted SoC,Acceleration,Power Output
798,159600.0,24.180862828446283,0.5739851248082388,8.715534996255888e-05,2262.362573511686
799,159800.0,24.18158369064695,0.5732650375007764,8.334083980206549e-05,2104.326887018816
800,160000.0,24.182272982472234,0.5726625467547258,7.81818886464252e-05,1946.2638011679833
801,160200.0,24.182919587435325,0.5721776399150136,7.604280626876643e-05,1788.2072304843025
802,160400.0,24.183548484256438,0.5716930886025526,7.85910258915692e-05,1788.3343502439056
803,160600.0,24.184198438715708,0.5712089037008671,7.889657238168938e-05,1788.4469655512587
804,160800.0,24.184850902534855,0.5707251248826334,7.246767340213781e-05,1788.5057207848909
805,161000.0,24.185450184074313,0.5700659549479605,6.604348016138752e-05,2025.8094301677015
806,161200.0,24.185996326318172,0.5692313523108415,6.79133162008801e-05,2263.1781567009816
807,161400.0,24.186557918367427,0.5681627048052356,7.21929776620412e-05,2579.661645706248
808,161600.0,24.187154886136927,0.5672116554436025,6.742254382626816e-05,2421.5693954622993
809,161800.0,24.187712393161988,0.5662610335864109,5.884374790763774e-05,2421.609318116283
810,162000.0,24.18819895217965,0.5656037849915518,6.0267221424655566e-05,2026.2557594894613
811,162200.0,24.188697271393444,0.5650640684873687,6.884088032779025e-05,1868.2241286839305
812,162400.0,24.189266470135777,0.5649935432724693,6.885235077848476e-05,1235.5313701278963
813,162600.0,24.189835750323446,0.5649820619634507,5.7706145930100746e-05,1156.422437847044
814,162800.0,24.1903128610118,0.5650296075066634,5.104678294800949e-05,1077.3326517228636
815,163000.0,24.190734904192816,0.5648431020601853,5.5490524073177845e-05,1393.848760160172
816,163200.0,24.19119367920972,0.5645983386166468,6.220002024163334e-05,1473.0789461272777
817,163400.0,24.19170791609333,0.5641781555939012,6.087465657790419e-05,1710.4687882656958
818,163600.0,24.19221118487277,0.5636998298657764,4.75951177120624e-05,1789.552934797016
819,163800.0,24.19260465959361,0.5633977141039079,4.5231878950397804e-05,1552.272925983315
820,164000.0,24.192978591045694,0.563330357826907,5.2590771474299106e-05,1235.9446858851363
821,164200.0,24.19341335166251,0.5634978118951655,5.10941849262269e-05,919.5370507763114
822,164400.0,24.193835732615405,0.5636656746762244,4.742461826465577e-05,919.5638926124393
823,164600.0,24.194227771470167,0.5638926168290325,3.319325571125059e-05,840.3830157992788
824,164800.0,24.19450216134551,0.5641198470399864,5.22492448574842e-05,840.572464644728
825,165000.0,24.194934071409286,0.56440614239555,3.9645206363422096e-05,761.4059227269421
826,165200.0,24.195261786345366,0.5646927851983028,4.7717570094803624e-05,761.512675049687
827,165400.0,24.195656223657235,0.565038560051426,2.453034922369838e-05,682.2518454107325
828,165600.0,24.19585899021167,0.5654432434432637,4.216124897696676e-05,603.294141327963
829,165800.0,24.19620748991977,0.565848380453742,3.1947549429710845e-05,603.2537780333644
830,166000.0,24.19647156063782,0.5662538568103513,4.2313599911965326e-05,603.3692211183777
831,166200.0,24.19682131080537,0.5664840160237561,2.4461516739095376e-05,840.6506805736462
832,166400.0,24.197023498658268,0.5666559324228589,3.2067126980802666e-05,919.8660144905642
833,166600.0,24.197288548836713,0.5668283423854762,1.645591935874661e-05,919.775521682996
834,166800.0,24.197424563409797,0.5667666674761743,3.034199999661004e-05,1236.4175104190617
835,167000.0,24.197675350429854,0.5665883094836919,9.965070605478417e-06,1394.5451215719636
836,167200.0,24.197757714297136,0.566410240694348,3.166685522369573e-05,1394.7327901602905
837,167400.0,24.19801944809576,0.5662326991235537,1.028972740067987e-05,1394.6004799552074
838,167600.0,24.198104494125438,0.5659968624237216,2.8792799690494066e-05,1473.891156729344
839,167800.0,24.19834246978752,0.5659960003823342,1.8293704468654586e-06,1157.1918545475996
840,168000.0,24.198357589587143,0.5660540791940446,1.6521057838402978e-05,1078.1817231872378
841,168200.0,24.198494136522424,0.5664056545118415,6.204980993387013e-06,682.4554609460819
842,168400.0,24.198545420548268,0.5668161618156755,2.1938114373990834e-05,603.4549247891229
843,168600.0,24.198726738177015,0.5673444424836113,-4.0248825080992035e-06,444.99740394518267
844,168800.0,24.19869347293499,0.5678144835581745,6.4140156758042876e-06,524.212882557536
845,169000.0,24.198746484191016,0.5682850187857692,-6.096108424844968e-06,524.1181913951339
846,169200.0,24.19869610051987,0.5686386266106075,1.8378224500306534e-05,682.5786656305745
847,169400.0,24.198847994856855,0.5689342175836929,-1.1759495131830285e-05,761.4887662496661
848,169600.0,24.198750804320063,0.569230188111305,-2.553299167037735e-06,761.5506715665159
849,169800.0,24.19872970158474,0.5694094290732579,-1.1564786322423706e-05,919.7421144674562
850,170000.0,24.198634119821026,0.5695890031004813,5.301941833553203e-06,919.8653903878987
851,170200.0,24.1986779399954,0.5698862583059833,-3.5526690981349237e-06,761.5333482824317
852,170400.0,24.19864857748967,0.5699495941090421,-1.5666381863445784e-05,1077.9628886293472
853,170600.0,24.198519096028644,0.5696617568135951,-1.708752005976197e-05,1552.71533989496
854,170800.0,24.198377868212248,0.569315743716079,-1.5185738911896594e-05,1631.8366084150155
855,171000.0,24.198252357824778,0.5686185327800884,-1.056905410200621e-05,2106.613594904413
856,171200.0,24.198165003961815,0.5677459805878067,-1.4997695005747881e-05,2343.93582347952
857,171400.0,24.198041046669985,0.5670496944057041,-2.037872209909088e-05,2106.495864306356
858,171600.0,24.1978726138447,0.5667054414425903,-1.837048525293967e-05,1631.7285262829564
859,171800.0,24.19772077830489,0.5664787987845102,-1.3131939285617997e-05,1473.4929262650019
860,172000.0,24.19761223965858,0.5666042155500829,-1.4318022938360198e-05,998.6997225370646
861,172200.0,24.197493897213906,0.5666129164564964,-2.415995263314981e-05,1156.860494934845
862,172400.0,24.19729420750442,0.5663290655292105,-2.767964835106975e-05,1552.4341675232151
863,172600.0,24.197065424499893,0.5658112045030714,-1.9607579230263184e-05,1868.957168043635
864,172800.0,24.1969033587379,0.5652351570162369,-1.582197069883116e-05,1948.081778848666
865,173000.0,24.196772581915226,0.5643665763391583,-2.138110201276499e-05,2343.616301898062
866,173200.0,24.196595855023734,0.5633226518089371,-2.3809275083449416e-05,2580.917655921247
867,173400.0,24.196399056472185,0.5622791492341357,-2.0814890902639517e-05,2580.901996459801
868,173600.0,24.19622700697958,0.5612360876866734,-2.150252998627724e-05,2580.8616465182054
869,173800.0,24.196049272409805,0.5600176852791815,-2.41142606765181e-05,2818.1506612204025
870,174000.0,24.19584994845898,0.5587410989171309,-1.9778161656625612e-05,2897.257258751018
871,174200.0,24.19568646454171,0.5575235091866426,-1.3779160879865141e-05,2818.1570672741364
872,174400.0,24.195572566877345,0.5563649664191875,-1.709094984695711e-05,2738.992810340054
873,174600.0,24.195431293511735,0.5551482922079108,-2.277561433845866e-05,2818.0303897331664
874,174800.0,24.195243029751836,0.5539320341448802,-1.9295473899462753e-05,2818.018529083958
875,175000.0,24.195083531673014,0.55289196546834,-1.2951782907191346e-05,2580.6993043617513
876,175200.0,24.1949764703943,0.5518523155493416,-1.145725362312148e-05,2580.6897016759194
877,175400.0,24.194881762688038,0.5509302924115377,-1.2033044500730908e-05,2422.4408688362214
878,175600.0,24.194782295002113,0.5499500983427144,-1.22942787565412e-05,2501.531681220528
879,175800.0,24.194680667480885,0.5491461230977234,-1.1520190666219019e-05,2264.180344087922
880,176000.0,24.19458543836152,0.5485769828477833,-1.3085148117416262e-05,1947.695605217346
881,176200.0,24.19447727244026,0.5478910772054365,-1.4600904763148674e-05,2105.8914658622566
882,176400.0,24.19435657626155,0.5470883976169982,-1.4313492108028731e-05,2264.096501145445
883,176600.0,24.194238255345986,0.5464619806224343,-2.0323181861219133e-05,2026.6890729678255
884,176800.0,24.194070255166384,0.5458359924546141,-1.981613860271761e-05,2026.6630270116489
885,177000.0,24.193906445287404,0.5452104618953046,-2.4251304277771723e-05,2026.5978758456972
886,177200.0,24.193705970805677,0.5449370319526845,-3.400119737919717e-05,1551.809897183077
887,177400.0,24.193424896071445,0.5447226419553748,-3.309183483059963e-05,1472.659633471517
888,177600.0,24.193151335507178,0.544743142953849,-3.9267310062704375e-05,1156.115861528604
889,177800.0,24.192826720416583,0.5449984084676553,-2.2618444622298193e-05,839.7503282359501
890,178000.0,24.192639735696826,0.5453714186010521,-3.9747241280011356e-05,681.3600572023777
891,178200.0,24.192311146161213,0.5458620612430227,-3.542261609022767e-05,523.1270570827812
892,178400.0,24.192018304225805,0.5466462238841211,-4.2728847209550515e-05,127.46365654941114
893,178600.0,24.191665056748292,0.5470791238506127,-3.059757329299824e-05,602.2019245033503
894,178800.0,24.1914120971176,0.5471023397102988,-4.906970970254324e-05,1155.7874501201584
895,179000.0,24.19100641836263,0.546422787905917,-4.915612383107536e-05,2104.9789402794904
896,179200.0,24.190600018372642,0.5453921204201585,-5.346503647526076e-05,2579.4658283029526
897,179400.0,24.19015798686921,0.5437758414687707,-3.6700905978988924e-05,3370.4585835251037
898,179600.0,24.18985455019055,0.5417500027243862,-6.325132642131189e-05,3923.8055990100042
899,179800.0,24.18933159271439,0.5397831617209248,-5.299033027139379e-05,3844.6660844818975
900,180000.0,24.188893462954017,0.5379924407904082,-3.317906403718658e-05,3607.4539097110073
901,180200.0,24.188619129908663,0.5366122514829489,-2.0530687989221377e-05,3053.8735751284594
902,180400.0,24.1884493749683,0.535701514089046,-6.122663823601158e-05,2420.785424584487
903,180600.0,24.187943128062706,0.5354359617536413,-8.073722839190266e-05,1550.5126877043622
904,180800.0,24.187275545639807,0.5353465532217361,-5.6702350490371914e-05,1313.3209295513777
905,181000.0,24.186806684644004,0.5354332695929654,-3.268023702855157e-05,1076.1664315749179
906,181200.0,24.186536452715874,0.5349926807567682,2.059919232540971e-05,1788.3732423146316
907,181400.0,24.186706788740345,0.5342005839166346,6.988414734041839e-05,2263.3284100645337
908,181600.0,24.187284661105945,0.5332334243038493,4.634944811878279e-06,2500.1764409772195
909,181800.0,24.187322986572212,0.5320916361479,-0.00012321761048640935,2736.4148818391836
910,182000.0,24.186304125489034,0.5307741082041352,-4.564485814882061e-05,2974.0757288907857
911,182200.0,24.185926681643856,0.5298073522418307,0.00016543171376007037,2501.202660311498
912,182400.0,24.187294681439255,0.5288415945028482,4.159722934824772e-05,2500.476440126227
913,182600.0,24.18763864077738,0.5281115763597921,-0.00012154277939408728,2182.8710482461825
914,182800.0,24.186633641643738,0.5277908027020364,0.0001252370768530567,1631.054325342966
915,183000.0,24.187669230793585,0.5277633094217167,0.00012954613187203868,1235.786501331769
916,183200.0,24.188740405784742,0.5281470450078043,1.0782750070137412e-05,681.2849840391308
917,183400.0,24.18882956090311,0.5289991538877167,0.0001569730584163005,49.64749396503008
918,183600.0,24.190127458000784,0.5298902986743674,0.0032909834327612022,-2.5606502267531797
919,183800.0,24.21733676839797,0.5305669556290199,-0.00028335832217987907,286.4734630521761
920,184000.0,24.21499664053924,0.5311859531747187,-0.00033250181443257506,365.0141554642351
921,184200.0,24.212250393497637,0.531569916451579,-0.00011360155327857474,683.1932984221788
922,184400.0,24.21131201270748,0.5317788116340381,-0.00015449287102242985,920.2712166404743
923,184600.0,24.210035808667474,0.5320481328867657,-0.00036925028647183427,839.1972522599796
924,184800.0,24.20698541841287,0.5324344020021716,-0.00020325590124413537,681.8173526230556
925,185000.0,24.205306102316868,0.5331133611088639,-4.890926490243794e-05,287.07120753615004
926,185200.0,24.204901982123587,0.5333244604128121,-0.00013957975823481643,919.5344169245366
927,185400.0,24.20374866402019,0.5333607694309507,-0.00022287533217346355,1156.1547155361839
928,185600.0,24.201907004405662,0.533163244342111,-0.00021949733267671414,1472.4834897430326
929,185800.0,24.200093119800314,0.5327315497448281,-0.00015972849174289506,1789.2173884114077
930,186000.0,24.198773054700133,0.5320069685835389,-8.852054543601942e-05,2185.206969963308
931,186200.0,24.198041442851583,0.5313998803284321,-5.753341169655555e-05,2027.0712226291391
932,186400.0,24.19756592162535,0.5307932451391801,-5.806066578294541e-05,2026.981658377263
933,186600.0,24.197086033144245,0.530245696302476,-6.404200447359065e-05,1947.7250271421651
934,186800.0,24.19655669664161,0.5299915924424616,-6.115871550830991e-05,1552.0462974767465
935,187000.0,24.196051180784334,0.5296206738754761,-5.0573928935508944e-05,1710.2922859501332
936,187200.0,24.195633146216977,0.5294259717894323,-4.5212394455281115e-05,1472.907438597818
937,187400.0,24.19525942262659,0.5294076126118636,-6.142546956414061e-05,1235.3597318285554
938,187600.0,24.19475167465422,0.5293311962569168,-7.723503671384114e-05,1314.2759791091744
939,187800.0,24.194113230104325,0.5291378733953978,-4.9381473937369744e-05,1472.635970711979
940,188000.0,24.193705019450206,0.5291204569984181,7.934427200289953e-06,1235.691111714613
941,188200.0,24.193770610290418,0.5289274374649903,3.86070835981095e-05,1473.2919514484033
942,188400.0,24.19408975925004,0.5289694204441797,2.1137835812549905e-07,1156.568808445137
943,188600.0,24.194091506605368,0.5291293398580672,-5.5643557859769164e-05,997.8845004684063
944,188800.0,24.193631530186376,0.5292312592206198,-8.234613609395155e-05,1076.7219548865903
945,189000.0,24.19295080446737,0.5295093349298938,-6.146772791981202e-05,839.4532046067684
946,189200.0,24.192442658698656,0.5300806818351368,-2.7069853792215653e-05,444.0952027991566
947,189400.0,24.192218871012773,0.5303592870702737,-4.954871264786073e-06,839.813562795628
948,189600.0,24.192177908492624,0.5306969860118279,-2.0157259888088057e-05,760.5734525486877
949,189800.0,24.192011265704494,0.5309765098728505,-2.3278714584903534e-05,839.638747036589
950,190000.0,24.19181881610343,0.5313737508649427,-3.8897422347712024e-05,681.2653168325999
951,190200.0,24.191497241089635,0.5316540697054586,-1.5580231424322766e-05,839.6338511603714
952,190400.0,24.19136843358947,0.5322864978540822,-2.7159915652330717e-05,364.8605632072821
953,190600.0,24.19114389138776,0.532802055060162,-1.4673487191289115e-05,523.1575575834468
954,190800.0,24.19102257850353,0.5334938824813086,-2.2433584250323773e-05,285.74962504523535
955,191000.0,24.190837108177277,0.5339516341711004,-1.205725448897626e-05,602.2516779377149
956,191200.0,24.19073742370224,0.534585660227296,-2.116279830203958e-05,364.8390908342016
957,191400.0,24.190562457574245,0.5348097780685309,-7.93225988865518e-06,918.6802294129859
958,191600.0,24.190496876131874,0.5350343766669567,-2.190443801477344e-05,918.5588059507858
959,191800.0,24.19031577660236,0.5351420807282038,-5.902512440830387e-06,1076.8738530907826
960,192000.0,24.190266975979043,0.5351917339267065,-3.236834555592255e-05,1155.757959559755
961,192200.0,24.189999361358765,0.5350072690893424,-1.1599017197876187e-05,1472.2970037477314
962,192400.0,24.18990346208217,0.5349405150679253,-2.9363045058077532e-05,1313.9352140085452
963,192600.0,24.18966069100122,0.534932718827004,-1.9287300545877506e-05,1234.8784930823865
964,192800.0,24.189501223691675,0.5352184195655306,-3.121737467076071e-05,839.2477185153787
965,193000.0,24.189243116884246,0.5356802837849238,-1.9836289696316162e-05,601.9969291685983
966,193200.0,24.189079107703797,0.535908200333976,-3.111846231488072e-05,918.2951801126745
967,193400.0,24.18882181421878,0.5362536672135384,-1.8685212721397058e-05,760.1590585630332
968,193600.0,24.188667319610776,0.5365410718978002,-4.198535992494424e-05,839.0522719959409
969,193800.0,24.18832017059781,0.536828780396627,-2.1850262586362738e-05,839.1694003092389
970,194000.0,24.18813950271817,0.5369412452596178,-4.925277692662985e-05,1076.219475918413
971,194200.0,24.187732255381754,0.5375814553851481,-2.720149447115055e-05,364.45789568387636
972,194400.0,24.18750733562339,0.5379877365155458,-4.1431275402679486e-05,680.7114484362659
973,194600.0,24.187164751537914,0.5384529752911356,-2.9689849014039245e-05,601.6671589646772
974,194800.0,24.186919250675626,0.5386843198693114,-4.8895189339201224e-05,917.863477533104
975,195000.0,24.186514939660796,0.5388574597759521,-4.410511190357562e-05,996.9409912525311
976,195200.0,24.186150231375922,0.5387380306648583,-4.823423882965119e-05,1392.3102766952316
977,195400.0,24.18575137303453,0.5387947716800328,-3.711290759601801e-05,1155.0724939990034
978,195600.0,24.185444474092062,0.5388520227897009,-5.274414130256717e-05,1154.9024997306065
979,195800.0,24.18500830975893,0.539085483720547,-4.7260436488510895e-05,917.6215675707497
980,196000.0,24.184617485526967,0.5393194324747212,-5.7750622827200425e-05,917.4848350664447
981,196200.0,24.18413990408197,0.5396124099255343,-5.6044986491717586e-05,838.3493449594156
982,196400.0,24.18367641861824,0.5399644374762825,-5.8185049708527326e-05,759.187373077251
983,196600.0,24.183195225860768,0.540316898595596,-5.811750336146304e-05,759.1268468800523
984,196800.0,24.182714582150798,0.5403181609999845,-5.693155288571737e-05,1233.5568752855743
985,197000.0,24.182243737137163,0.5404956998159676,-6.244633074571961e-05,996.209096551292
986,197200.0,24.1817272728138,0.5406736880369779,-6.455557554921573e-05,996.1214905109199
987,197400.0,24.181193352512565,0.5407349288894795,-6.825162983778171e-05,1154.1684608364137
988,197600.0,24.180628850762442,0.540738035262916,-7.2876632150703e-05,1233.1227627572182
989,197800.0,24.18002608205365,0.5408588021055931,-7.422377455689128e-05,1074.882278598702
990,198000.0,24.179412155713745,0.5408042079492188,-7.478201851557668e-05,1311.9972328046335
991,198200.0,24.17879359627124,0.5403984608205137,-7.707272287014289e-05,1786.2740722827898
992,198400.0,24.178156072959226,0.5398173924811417,-8.264821794962899e-05,2023.3035399873677
993,198600.0,24.177472412735508,0.5390610157908723,-8.915006932409776e-05,2260.30076511629
994,198800.0,24.176734948803777,0.5383051345074102,-9.537969024597985e-05,2260.1112099339307
995,199000.0,24.17594592836369,0.5374911795412782,-0.00010579327536305803,2338.9297938321097
996,199200.0,24.175070733856913,0.536736390470411,-0.0001215285817196632,2259.5860498327247
997,199400.0,24.174065329710984,0.5360407824390414,-0.00013743113134393422,2180.2221326644235
998,199600.0,24.172928316722317,0.5355801381226649,-0.00014776822394559349,1863.7553580571785
999,199800.0,24.1717057240599,0.5350028020672688,-0.0001478066692297961,2021.6231123911903
1000,200000.0,24.170482751457826,0.5344845093237108,-0.00013669738911254454,1942.4583278330874
1001,200200.0,24.1693516413305,0.5342010444052453,-0.00012396085115436422,1626.2317357040959
1002,200400.0,24.168325872389786,0.5340938708652496,-0.0001235342269647402,1388.976419518525
1003,200600.0,24.16730359035323,0.5338114452006288,-0.00013498919140520984,1625.809706482321
1004,200800.0,24.16618646786664,0.533588145936911,-0.00013968372795182744,1546.5669437502563
1005,201000.0,24.16503044163025,0.5333066636586286,-0.00012607608371814326,1625.5117606391534
1006,201200.0,24.163986982702916,0.532908368393465,-0.0001097458257265006,1783.5044825457528
1007,201400.0,24.163078640666438,0.5321589524717221,-0.00011126122577313785,2257.4039902048444
1008,201600.0,24.16215772137939,0.5314686807106985,-0.00012311496318517597,2178.1277697152377
1009,201800.0,24.16113864878989,0.5307202958030135,-0.00012352459588401007,2256.939002407948
1010,202000.0,24.16011614237842,0.5299137314671237,-0.00011278097699900178,2335.832350088167
1011,202200.0,24.159182529507238,0.5289904055451968,-0.00010644816674558256,2493.696443784849
1012,202400.0,24.15830130625711,0.5280089378713226,-0.000104553184737879,2572.5294475335395
1013,202600.0,24.157435738902745,0.526910695756804,-9.712709578360207e-05,2730.3931382866845
1014,202800.0,24.156631621306545,0.5258128599816665,-8.831522929628015e-05,2730.296564602895
1015,203000.0,24.1559004330293,0.5248326737794109,-8.878275815065228e-05,2572.171940700982
1016,203200.0,24.155165351690503,0.5242045554576955,-9.243034398086089e-05,2098.093596997486
1017,203400.0,24.154400046691467,0.5238698478534163,-8.453391207672865e-05,1703.1022159518807
1018,203600.0,24.153700100413246,0.5234768443540517,-6.0975643726582386e-05,1782.1574505550839
1019,203800.0,24.153195203494985,0.5227324762109856,-2.968849108368734e-05,2256.1954555800285
1020,204000.0,24.15294936859957,0.5215782040771098,-1.1183487121944249e-05,2809.124505484728
1021,204200.0,24.152856763038642,0.5194281981036757,-1.1480706254326748e-05,4151.595294958654
1022,204400.0,24.152761695971694,0.5168098560646802,-1.4089963932653476e-05,4783.268164191177
1023,204600.0,24.152645022242123,0.5135473479184712,-1.829725221754627e-06,5651.901077300831
1024,204800.0,24.152629870897663,0.5094648334813491,2.962819879280466e-05,6757.529986547142
1025,205000.0,24.15287521228658,0.5063198949753046,5.08095979672206e-05,5494.481201822628
1026,205200.0,24.1532959456156,0.5045812901605617,7.949487133351118e-05,3599.6577260987
1027,205400.0,24.153954198398264,0.5040147806804018,0.00010433811483391205,2020.4763649165795
1028,205600.0,24.154818140707476,0.5047376074608122,0.0001403118250051843,283.1795473435834
1029,205800.0,24.155979911615358,0.506484581275992,0.0038340281204334243,-1096.8260226666691
1030,206000.0,24.18772383700743,0.5079722031119418,0.003459759838257338,-749.387579845854
1031,206200.0,24.216331405553948,0.509237669581051,0.003084786560971271,-451.0792331924706
1032,206400.0,24.241808316233026,0.509959021661509,-0.0009614535894806731,283.6312490988317
1033,206600.0,24.23387612258692,0.5100368618292299,-0.000947453712692865,1154.6288228272588
1034,206800.0,24.22605687231181,0.5098813852480434,-0.0009271171219970113,1470.5523957440232
1035,207000.0,24.218402988504934,0.5094340200084767,-0.0009139179330474388,1865.4289103043263
1036,207200.0,24.210855687112012,0.5090463180338326,-0.0008930067720761383,1785.1255297684907
1037,207400.0,24.203478775005998,0.5087769035828694,-0.0008789479780518654,1625.6999221135309
1038,207600.0,24.196215786191683,0.5088600504179599,-0.0008436263210544484,1150.067839123454
1039,207800.0,24.18924257741797,0.5089440514009197,-0.0007984370318490489,1149.4342389367303
1040,208000.0,24.182640989713903,0.5091461335642521,-0.0007632866154267529,990.6140162635193
1041,208200.0,24.17632830768921,0.5091733600140346,-0.0007472079927702716,1227.0585669115667
1042,208400.0,24.17014698864638,0.5093773451421688,-0.0007321841855565339,989.1603281176349
1043,208600.0,24.16408840583428,0.5092305175432142,-0.000695961284511585,1462.7351578084586
1044,208800.0,24.15832811169181,0.5084983594085841,-0.000643807129948213,2252.218814822254
1045,209000.0,24.15299821363784,0.5073566486853955,-0.0005924671841216843,2804.45492585346
1046,209200.0,24.148092262178885,0.505688236420438,-0.0005534354630562145,3514.3376478664136
1047,209400.0,24.143508583625337,0.502965844110893,-0.0005229382492937163,4934.324743654191
1048,209600.0,24.139176667677972,0.5006542116642254,-0.0004881625270162939,4380.870363966429
1049,209800.0,24.135132101173184,0.4986946809348739,-0.0004454643036647922,3906.641891299251
1050,210000.0,24.131440683187176,0.4967356804652147,-0.00040650482319535506,3906.006631525748
1051,210200.0,24.128071594465684,0.4950702123178954,-0.0003787935123831615,3510.9240864732387
1052,210400.0,24.124931737134773,0.49393262867685106,-0.00034819233212118585,2800.4908324217577
1053,210600.0,24.122045160410618,0.49215091957915796,-0.00030716244136563847,3667.787971032064
1054,210800.0,24.119498424100964,0.4904282178226375,-0.0002697531512295481,3588.599193520079
1055,211000.0,24.117261618455288,0.48911613389790415,-0.0002441079898454967,3036.2780486767942
1056,211200.0,24.115237275943212,0.48745289997315583,-0.00021827748734893292,3509.1274328342442
1057,211400.0,24.113426989070632,0.4861414896526453,-0.0001671655572491583,3036.0495220001753
1058,211600.0,24.11204049550151,0.48453728294511517,-0.00011275880342078471,3430.37004509893
1059,211800.0,24.11110520507313,0.4829333752140266,-8.614026179109963e-05,3430.3621069896603
1060,212000.0,24.110390677380945,0.4809782233827919,-6.737997586735132e-05,3903.32535824529
1061,212200.0,24.109831748438076,0.4791991737699559,-5.146035944148488e-05,3666.8260117968425
1062,212400.0,24.109404865662796,0.4771272075871258,7.147022432495289e-06,4061.3221569748334
1063,212600.0,24.10946415391543,0.4759927789811595,6.264550185999446e-05,2800.5280387962653
1064,212800.0,24.109983829520495,0.4750925345678177,0.00014705864177040972,2485.9796320356772
1065,213000.0,24.11120372782329,0.47483673786546327,0.0002096458850672181,1619.4724542845306
1066,213200.0,24.11294271926838,0.475342539534579,0.0002786000354754827,595.2392430975282
1067,213400.0,24.1152535117645,0.4763317704816116,0.003657348328739557,-54.86979465676412
1068,213600.0,24.145585752119803,0.4773199083319083,0.003365810165366348,-54.59853716493351
1069,213800.0,24.173465052294336,0.47856567282650525,0.003061630701770162,-403.1713040666057
1070,214000.0,24.198795559899654,0.4797368769136553,0.0027798009600459354,-303.78309261283886
1071,214200.0,24.22177026500979,0.4809445316717104,0.0024869349355889406,-354.0807316693946
1072,214400.0,24.242304973318717,0.4820779595179022,0.0022229240788167277,-254.58755409703437
1073,214600.0,24.260644187195147,0.4832850745277575,0.0019497703413963645,-355.03320947400624
1074,214800.0,24.276717712088814,0.48445531965735716,0.001669538348457693,-305.703533058006
1075,215000.0,24.290471946646036,0.4854780448891926,0.0014085610927329632,-106.18591067588152
1076,215200.0,24.302069589506388,0.48615681634104707,-0.0021438330384515774,360.0379328444141
1077,215400.0,24.284426375782918,0.4866612841220182,-0.002015102455040497,597.3648341786578
1078,215600.0,24.26783053428468,0.486932935810229,-0.0019205874633272224,913.5633268243203
1079,215800.0,24.25200227587803,0.48679585653229723,-0.0018215828295875878,1467.3875929163078
1080,216000.0,24.23698015268287,0.48648440711368346,-0.001727758084249823,1703.5590814426268
1081,216200.0,24.222722946765586,0.48576404932772804,-0.0016244653767312483,2256.467136506476
1082,216400.0,24.209310207163178,0.485220666330811,-0.0015165263451125846,2017.3199569856713
1083,216600.0,24.196781751522472,0.4843851233938158,-0.001368510256371075,2411.8719923182084
1084,216800.0,24.18547024513766,0.483374520642422,-0.0012257093284920397,2648.059409283098
1085,217000.0,24.175334330341972,0.48236466458613075,-0.0011064176795812146,2646.9431627392933
1086,217200.0,24.16618105316729,0.4809454144262792,-0.0010116611320546314,3198.946479458783
1087,217400.0,24.157808516937184,0.4785893189153195,-0.0009092067274365796,4461.618176124287
1088,217600.0,24.150281288407335,0.47476898025507114,-0.0007879525535412764,6434.283158729891
1089,217800.0,24.143755877426557,0.47065603425098096,-0.0006619572255565229,6827.560078696371
1090,218000.0,24.138272412228208,0.46812502125670663,-0.0005200790301077223,4696.031967323864
1091,218200.0,24.133963246922374,0.4670589371020448,-0.00039618257839285,2723.100263627621
1092,218400.0,24.130680051581937,0.4674579433331654,-0.0002876348763936755,750.6322109547966
1093,218600.0,24.128296075036072,0.46967640781077613,0.0029168570677599857,-1698.499392610505
1094,218800.0,24.15247397022344,0.4722632946318717,0.002700616364768331,-2197.5597432366694
1095,219000.0,24.174837032227753,0.47352002850185554,0.002490187762986012,-406.01273513179467
1096,219200.0,24.195438517645556,0.47485000800084004,0.0022800782225028916,-505.89031858283374
1097,219400.0,24.214285691841965,0.47599489117153737,0.0020745453008462304,-256.73928770944747
1098,219600.0,24.231420579298465,0.47639030629310675,-0.0012063785225542515,755.9863659575808
1099,219800.0,24.22146343692948,0.47666918751053844,-0.0010793682143461559,914.16234297056
1100,220000.0,24.212550943122846,0.4779258433831895,0.0021155108019343073,-406.2779151116438
1101,220200.0,24.230025440600652,0.4792928043425901,0.0019386549384639397,-556.186662935691
1102,220400.0,24.246027528119846,0.48062234422182476,0.0018016351602894057,-506.3271029237915
1103,220600.0,24.26088880927776,0.4820992498694565,0.0016471951383500718,-706.475907615717
1104,220800.0,24.274467826528934,0.4836867997250379,0.0014676100123284293,-857.0138102795344
1105,221000.0,24.286559626215883,0.4850897547297801,0.0012766130961894156,-607.4742250774599
1106,221200.0,24.297072544602326,0.485895212740302,-0.0019391581990869822,202.22411730006905
1107,221400.0,24.2811104718421,0.4863501816048634,-0.0017809718381562969,678.2627153255104
1108,221600.0,24.266440864039595,0.4865130906428131,-0.0016156616812956928,1074.551915442311
1109,221800.0,24.253124847155636,0.4865009805327083,-0.0014465277623203164,1311.9784266568854
1110,222000.0,24.24119625839492,0.48689972802517395,-0.001275898158243738,756.6676922600335
1111,222200.0,24.230669565366707,0.4878265699831749,-0.001132462838964194,43.327611363669725
1112,222400.0,24.221322214597805,0.48897624752926105,0.0019710430999577474,-256.91563291223554
1113,222600.0,24.237597487124173,0.49023637212666366,0.0017807866804046423,-406.88862288141365
